Timestamp,УКК1_объем,УКК1_ОЧИ,УКК1_ОЧМ,УКК1_ароматика,УКК1_олефины,ЛФ_объем,ЛФ_ОЧИ,ЛФ_ОЧМ,ЛФ_ароматика,ЛФ_олефины,35/5_объем,35/5_ОЧИ,35/5_ОЧМ,35/5_ароматика,35/5_олефины,УПБКА1_объем,УПБКА1_ОЧИ,УПБКА1_ОЧМ,УПБКА1_ароматика,УПБКА1_олефины,УПБКА2_объем,УПБКА2_ОЧИ,УПБКА2_ОЧМ,УПБКА2_ароматика,УПБКА2_олефины,БГБ_объем,БГБ_ОЧИ,БГБ_ОЧМ,БГБ_аромат,БГБ_олефы,ЛББГБ_объем,ЛББГБ_ОЧИ,ЛББГБ_ОЧМ,ЛББГБ_ароматика,ЛББГБ_олефины,ЛЧ_объем,ЛЧ_ОЧИ,ЛЧ_ОЧМ,ЛЧ_ароматика,ЛЧ_олефины,НК_объем,НК_ОЧИ,НК_ОЧМ,НК_empty_1,НК_empty_2,Премиум_1448_объем,Премиум_1415_объем,95_объем_сумма,95_ОЧИ,95_ОЧМ,95_ароматика,95_олефины,вход,отклонение
11.21.17 14:00,97.3607143825955,94.0592041015625,82.70746612548828,26.43126678466797,24.77491569519043,78.52,100.12978363037108,89.3726806640625,68.1,1.2433096170425415,29.0,80.42609405517578,78.77002716064453,,,29.39,98.09455871582033,96.16804504394531,,,18.61348730723063,98.90631103515624,134.74966430664062,,,0.0499922132326496,-1.0,-1.0,-1.0,-1.0,0.0739434649546941,96.4,83.0,,,15.391716480255129,95.4,85.4,,,0.0316116352669066,69.0,60.3,,,286.42,0.17,286.0,94.99307250976561,85.5837631225586,31.106351852416992,8.78823184967041,268.42,18.17
11.21.17 14:29,98.20450100368924,94.08732604980467,82.70095825195312,26.407426834106445,24.832365036010746,78.09,100.12422943115234,89.3671646118164,68.1,1.052345871925354,29.3,80.44109344482422,78.74531555175781,,,29.79,98.09999084472656,96.13521575927734,,,18.545624033610025,98.93730926513673,137.26121520996094,,,0.0491081064360009,-1.0,-1.0,-1.0,-1.0,0.0739113160305552,96.4,83.0,,,15.18633925120036,95.4,85.4,,,0.0296489185757107,69.0,60.3,,,287.52,0.19,287.0,95.00396728515624,85.5802230834961,30.84955406188965,9.045639991760254,269.3,18.41
11.21.17 15:00,97.38807390001085,94.0800552368164,82.69966125488281,26.432888031005856,24.846635818481445,78.28,100.13976287841795,89.37706756591797,68.2,1.223773717880249,29.1,80.46372985839844,78.73655700683594,,,31.49,98.08950805664062,96.13104248046876,,,18.11765183342828,98.96583557128906,138.63426208496094,,,0.0508763200292984,-1.0,-1.0,-1.0,-1.0,0.0773834439615408,96.4,83.0,,,14.665705903371174,95.4,85.4,,,0.0237310299028952,69.0,60.3,,,287.66,0.17,287.0,95.03469848632812,85.67314147949219,30.897979736328125,8.912349700927734,269.23,18.59
11.21.17 15:30,97.26523471408419,94.08663177490233,82.67037963867188,26.52859306335449,24.782224655151367,77.97,100.14529418945312,89.37702941894531,68.1,1.0838967561721802,28.4,80.4623031616211,78.69232177734375,,,33.78,98.09658813476561,96.09445953369139,,,15.606085946824816,98.9965591430664,141.00296020507812,,,0.0495099731617503,-1.0,-1.0,-1.0,-1.0,0.0742649588733911,96.4,83.0,,,15.397563902537028,95.4,85.4,,,0.023820244293246,69.0,60.3,,,287.24,0.16,287.0,95.00351715087889,85.62284851074217,30.815364837646484,8.837141990661621,268.62,18.78
11.21.17 15:59,97.82951600816513,94.070068359375,82.67472839355469,26.57500267028809,24.76130104064941,77.85,100.15196228027344,89.44992065429686,68.0,1.241682767868042,28.4,80.45738220214845,78.6968994140625,,,34.06,98.07144165039062,96.0214385986328,,,15.34111107720269,98.97587585449219,141.5057373046875,,,0.0495903465069002,-1.0,-1.0,-1.0,-1.0,0.0750365433179669,96.4,83.0,,,15.367688104841443,95.4,85.4,,,0.0278051546050442,69.0,60.3,,,287.04,0.13,287.0,95.04273986816406,85.59324645996092,30.936527252197266,8.783061027526854,269.02,18.14
11.21.17 16:30,98.45239732530382,94.08128356933594,82.69800567626953,26.58003807067871,24.793539047241207,78.09,100.17665100097656,89.42789459228516,68.0,1.16711688041687,28.8,80.4356689453125,78.73008728027344,,,33.39,98.06341552734376,96.00918579101561,,,15.239707999759252,98.96267700195312,140.88931274414062,,,0.0522426665243175,-1.0,-1.0,-1.0,-1.0,0.0768047549658351,96.4,83.0,,,15.373578516642253,95.4,85.4,,,0.0270617009657952,69.0,60.3,,,286.84,0.12,286.0,94.9853973388672,85.57463073730467,30.874679565429688,8.883391380310057,269.54,17.42
11.21.17 17:00,99.10263646443683,94.13526916503906,82.72328186035155,26.55467414855957,24.89131736755371,78.14,100.2170639038086,89.45314788818358,68.2,1.1675517559051514,28.9,80.42403411865233,78.7531967163086,,,30.93,98.05825805664062,96.02754974365233,,,15.751372898949516,98.9201202392578,140.54042053222656,,,0.0493492264714505,-1.0,-1.0,-1.0,-1.0,0.076611860965689,96.4,83.0,,,15.954334343804254,95.4,85.4,,,0.0294110137141413,69.0,60.3,,,286.85,0.12,286.0,94.95069885253906,85.54869842529298,30.9923038482666,9.008581161499023,268.88,18.09
11.21.17 17:29,98.57763866848416,94.16485595703124,82.73576354980467,26.65261650085449,24.922857284545895,78.79,100.23664093017578,89.45398712158203,68.2,1.219042420387268,29.4,80.45098114013672,78.76438140869139,,,28.25,98.04309844970705,96.0011978149414,,,16.388263087802464,98.94625091552734,142.42637634277344,,,0.0488669864005512,-1.0,-1.0,-1.0,-1.0,0.0747150496062305,96.4,83.0,,,16.897577836778428,95.4,85.4,,,0.0289054651227262,69.0,60.3,,,286.89,0.11,287.0,94.89430236816406,85.43241119384764,31.344749450683597,9.067941665649414,268.44,18.57
11.21.17 18:00,100.96351742214628,94.1380844116211,82.70409393310547,26.67699432373047,24.909099578857425,78.5,100.2236557006836,89.48008728027344,68.3,1.1201975345611572,28.1,80.40765380859375,78.75428771972656,,,27.16,98.04013824462889,95.96120452880861,,,16.482665570576987,98.94622039794922,144.484619140625,,,0.0473398928427033,-1.0,-1.0,-1.0,-1.0,0.0708249797837601,96.4,83.0,,,17.698170365227593,95.4,85.4,,,0.0289352034322089,69.0,60.3,,,287.47,0.1,287.0,94.89635467529298,85.44058990478516,31.593204498291016,9.027769088745117,269.0,18.57
11.21.17 18:30,100.86369306776258,94.16715240478516,82.73084259033203,26.697893142700195,24.925411224365234,78.14,100.25162506103516,89.47928619384764,68.3,1.200442671775818,28.6,80.43016815185547,78.76844787597656,,,28.98,98.04081726074217,95.95462036132812,,,16.139849101172555,98.94369506835936,146.0220947265625,,,0.0465361593912045,-1.0,-1.0,-1.0,-1.0,0.0770941004984908,96.4,83.0,,,17.554571851094565,95.4,85.4,,,0.0276267250792847,69.0,60.3,,,289.14,0.08,289.0,94.90730285644531,85.41654968261719,31.370758056640625,9.130887031555178,270.43,18.8
11.21.17 18:59,99.0488429599338,94.14640808105469,82.7279052734375,26.84056282043457,24.85419273376465,78.0,100.25428771972656,89.53980255126953,68.2,1.2936358451843262,28.4,80.4219207763672,78.8033905029297,,,32.26,98.05271911621091,95.91859436035155,,,15.337245188819038,98.89599609375,147.3076934814453,,,0.0498314665423499,-1.0,-1.0,-1.0,-1.0,0.0726253425909413,96.4,83.0,,,16.81638082928128,95.4,85.4,,,0.0279538451590471,69.0,60.3,,,288.24,0.09,288.0,94.98115539550781,85.47711181640625,31.28748893737793,9.104165077209473,269.97,18.35
11.21.17 19:30,98.60481355455187,94.15960693359376,82.73299407958984,26.711488723754883,24.934797286987305,77.39,100.24076080322266,89.48590087890625,68.1,1.1733670234680176,27.7,80.40425109863281,78.80078125,,,33.89,98.07383728027344,95.90473175048828,,,14.912982442643909,98.91042327880861,149.09815979003906,,,0.0484651196748018,-1.0,-1.0,-1.0,-1.0,0.0711464740335941,96.4,83.0,,,16.25928144454956,95.4,85.4,,,0.0292325846023029,69.0,60.3,,,287.88,0.09,287.0,95.015380859375,85.53524780273438,31.083393096923828,9.032513618469238,268.92,19.05
11.21.17 20:00,99.96888537936739,94.14588928222656,82.72576141357422,26.818586349487305,24.86923217773437,77.04,100.22630310058594,89.5318603515625,68.1,1.2639904022216797,28.0,80.40836334228516,78.79124450683594,,,33.18,98.0732650756836,95.88833618164062,,,14.854784107208252,98.94231414794922,151.8013916015625,,,0.0480632529490523,-1.0,-1.0,-1.0,-1.0,0.0753580362018611,96.4,83.0,,,16.306387646993002,95.4,85.4,,,0.0284891312734948,69.0,60.3,,,288.02,0.09,288.0,94.98171234130861,85.52632141113281,31.04717445373535,9.045919418334961,269.46,18.65
11.21.17 20:29,99.37530364990235,94.15040588378906,82.74068450927734,26.780427932739254,24.9091911315918,77.23,100.2509536743164,89.49169921875,68.2,1.2440232038497925,27.9,80.44240570068358,78.8275146484375,,,32.53,98.06884002685547,95.89075469970705,,,14.878345584869384,98.90302276611328,154.06143188476562,,,0.044687572452757,-1.0,-1.0,-1.0,-1.0,0.070246291367544,96.4,83.0,,,16.273857180277506,95.4,85.4,,,0.0281620118353101,69.0,60.3,,,288.04,0.08,288.0,94.96372985839844,85.45909881591797,31.060159683227536,9.003643035888672,268.33,19.79
11.21.17 21:00,98.9720347934299,94.15377807617188,82.74276733398438,26.771078109741207,24.900798797607425,77.87,100.2419204711914,89.48947143554686,68.3,1.2822394371032717,28.4,80.40992736816406,78.8494415283203,,,31.05,98.02914428710936,95.85657501220705,,,14.985286331176756,98.88291931152345,152.97422790527344,,,0.0454913059042559,-1.0,-1.0,-1.0,-1.0,0.0739756153275569,96.4,83.0,,,16.515569093492296,95.4,85.4,,,0.0275077728140685,69.0,60.3,,,286.63,0.09,286.0,94.90067291259763,85.41741180419923,31.121721267700195,9.062870979309082,267.94,18.78
11.21.17 21:30,99.95557479858398,94.15518951416016,82.73774719238281,26.628034591674805,24.998785018920895,77.66,100.21714782714844,89.45579528808595,68.2,1.1676622629165647,27.9,80.39771270751953,78.82343292236328,,,30.35,98.03077697753906,95.82919311523438,,,15.235528649224175,98.8916473388672,152.2557830810547,,,0.0457324260638819,-1.0,-1.0,-1.0,-1.0,0.0713393700205617,96.4,83.0,,,16.2360356648763,95.4,85.4,,,0.0298273474391963,69.0,60.3,,,286.31,0.08,286.0,94.8534698486328,85.38118743896483,31.081960678100582,9.016116142272947,267.47,18.92
11.21.17 21:59,99.88181762695312,94.17719268798828,82.7420883178711,26.731353759765625,24.928249359130856,77.44,100.22806549072266,89.48992156982422,68.4,1.144171953201294,28.3,80.40508270263672,78.82353210449219,,,29.42,98.02056121826175,95.81620788574217,,,14.960157595740425,98.89125061035155,154.07676696777344,,,0.045410932559106,-1.0,-1.0,-1.0,-1.0,0.0715965646836492,96.4,83.0,,,16.57802891201443,95.4,85.4,,,0.0295002279389235,69.0,60.3,,,287.1,0.08,287.0,94.8175048828125,85.2965545654297,31.093870162963867,9.211928367614746,266.7,20.48
