,1,2,3,4,5,6,7,8,9,10,11.0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
,1    УКК1,,,,,2     ЛФ,,,,,3     35/5,,,,,4     УПБКА1,,,,,5     УПБКА2,,,,,6      БГБ,,,,,7   ЛББГБ,,,,,8     ЛЧ,,,,,9     НК,,,,,Премиум,Премиум,95,,,,
Timestamp,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,аромат,олефы,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,ароматика ,олефины,объем,ОЧИ,ОЧМ,,,объем 1448,объем 1415,объем сумма,ОЧИ,ОЧМ,ароматика ,олефины,вход,отклонение 
11.22.17 2:29,100.09532767401801,94.112060546875,82.730682373046875,26.542694091796875,24.911891937255859,76.18,100.33135986328125,89.623756408691406,68.6,1.3157752752304077,29.1,80.437873840332031,78.840431213378906,,,27.60,98.081649780273438,95.67742919921875,,,17.532795439826117,99.076797485351562,170.11795043945312,,,0.077238772892289698,-1,-1,-1,-1,0.073107582579056418,96.400000000000006,83.0,,,19.563510958353678,95.400000000000006,85.400000000000006,,,0.02839991692453623,69,60.299999999999997,,,285.90,0.09,285,95.005882263183594,85.47015380859375,31.742448806762695,9.2062873840332031,270.24,15.74
11.22.17 3:00,100.59823676215278,94.114730834960938,82.727943420410156,26.61402702331543,24.819858551025391,75.69,100.29453277587891,89.523750305175781,68.5,1.2462807893753052,29.1,80.429527282714844,78.848014831542969,,,26.90,98.088493347167969,95.669960021972656,,,17.726876682705349,98.968429565429688,129.62147521972656,,,0.049911839887499809,-1,-1,-1,-1,0.072464596521523261,96.400000000000006,83.0,,,19.870294316609701,95.400000000000006,85.400000000000006,,,0.026645367344220478,69,60.299999999999997,,,286.27,0.09,286,94.921279907226562,85.390640258789062,31.580366134643555,9.160639762878418,270.00,16.36
11.22.17 3:30,100.79797693888347,94.130195617675781,82.728126525878906,26.59117317199707,24.79517936706543,76.17,100.27573394775391,89.505599975585938,68.5,1.0897122621536255,29.6,80.440345764160156,78.848365783691406,,,27.02,98.0982666015625,95.6478271484375,,,17.10555478201972,98.967369079589844,130.0146484375,,,0.048223999639352165,-1,-1,-1,-1,0.074554303164283436,96.400000000000006,83.0,,,19.111358896891275,95.400000000000006,85.400000000000006,,,0.032355089030332032,69,60.299999999999997,,,286.56,0.10,286,94.890266418457031,85.320762634277344,31.434671401977539,9.107813835144043,269.98,16.68
11.22.17 3:59,100.61219363742404,94.137550354003906,82.71923828125,26.575616836547852,24.884153366088867,75.04,100.24275970458984,89.489021301269531,68.6,1.3762203454971313,30.2,80.43402099609375,78.838127136230469,,,27.31,98.111854553222656,95.644340515136719,,,16.736460494995118,98.942573547363281,129.68791198730469,,,0.049670719852050148,-1,-1,-1,-1,0.073911315947771075,96.400000000000006,83.0,,,18.747730615403917,95.400000000000006,85.400000000000006,,,0.034258329309523106,69,60.299999999999997,,,286.92,0.11,287,94.832283020019531,85.286636352539062,31.328153610229492,9.3236684799194336,268.85,18.18
11.22.17 4:30,100.42262090047201,94.123764038085938,82.712364196777344,26.598390579223633,24.801902770996094,75.66,100.22354888916016,89.475303649902344,68.5,1.2147724628448486,29.8,80.439399719238281,78.834915161132812,,,27.86,98.123275756835938,95.621261596679688,,,16.51688445409139,98.96649169921875,130.29154968261719,,,0.050635199993848801,-1,-1,-1,-1,0.071660863318377066,96.400000000000006,83.0,,,18.551814460754393,95.400000000000006,85.400000000000006,,,0.028667560116284425,69,60.299999999999997,,,286.59,0.11,286,94.81817626953125,85.332931518554688,31.21491813659668,9.2452411651611328,268.93,17.78
11.22.17 5:00,100.51782201131185,94.122573852539062,82.718505859375,26.629449844360352,24.848369598388672,75.17,100.21568298339844,89.459686279296875,68.5,1.1567519903182983,28.6,80.427688598632812,78.84344482421875,,,28.09,98.114456176757812,95.627471923828125,,,16.850715276930067,98.97125244140625,130.564697265625,,,0.048143626294202276,-1,-1,-1,-1,0.07407206383844217,96.400000000000006,83.0,,,18.727833938598632,95.400000000000006,85.400000000000006,,,0.026675105094909668,69,60.299999999999997,,,286.74,0.12,286,94.844802856445312,85.361869812011719,31.090370178222656,9.2846784591674805,268.16,18.71
11.22.17 5:29,100.70610122680664,94.132804870605469,82.719467163085938,26.591318130493164,24.889577865600586,75.76,100.20647430419922,89.462478637695312,68.5,1.3998802900314331,29.1,80.441299438476562,78.832954406738281,,,28.49,98.11376953125,95.628570556640625,,,16.445521312289767,98.964385986328125,131.09146118164062,,,0.050152959922949471,-1,-1,-1,-1,0.073975615824262306,96.400000000000006,83.0,,,18.197573534647624,95.400000000000006,85.400000000000006,,,0.028875727123684355,69,60.299999999999997,,,286.70,0.13,286,94.859786987304688,85.326698303222656,31.168582916259766,9.2258834838867188,268.83,17.99
11.22.17 6:00,100.52909884982638,94.13677978515625,82.739608764648438,26.606481552124023,24.890485763549805,75.54,100.22417449951172,89.528335571289062,68.5,1.3798458576202393,29.3,80.486030578613281,78.836082458496094,,,29.22,98.146659851074219,95.594146728515625,,,16.149096319410535,98.957176208496094,132.87655639648438,,,0.048384746329651937,-1,-1,-1,-1,0.07220740152729882,96.400000000000006,83.0,,,17.920226732889812,95.400000000000006,85.400000000000006,,,0.032444303193026117,69,60.299999999999997,,,287.18,0.12,287,94.900466918945312,85.386634826660156,31.070693969726562,9.2290534973144531,268.79,18.51
11.22.17 6:30,99.8419797261556,94.126487731933594,82.739616394042969,26.744253158569336,24.803247451782227,75.76,100.25617218017578,89.491729736328125,68.5,1.2792727947235107,28.8,80.48773193359375,78.838890075683594,,,28.70,98.133155822753906,95.549179077148438,,,16.180128341250949,98.892929077148438,128.49185180664062,,,0.049349226471450597,-1,-1,-1,-1,0.07259319374958674,96.400000000000006,83.0,,,18.373510212368437,95.400000000000006,85.400000000000006,,,0.028102536002794901,69,60.299999999999997,,,285.15,0.12,285,94.887229919433594,85.378097534179688,31.188695907592773,9.1456127166748047,267.86,17.41
11.22.17 6:59,100.04560106065539,94.113937377929688,82.725303649902344,26.665262222290039,24.839752197265625,75.64,100.25304412841797,89.484146118164062,68.5,1.2992043495178223,29.4,80.471839904785156,78.807670593261719,,,30.60,98.124687194824219,95.5445556640625,,,16.109600639343263,98.886550903320312,125.82344818115234,,,0.048947359745701156,-1,-1,-1,-1,0.07371841987801922,96.400000000000006,83.0,,,18.406546995374892,95.400000000000006,85.400000000000006,,,0.029440751920143764,69,60.299999999999997,,,287.43,0.12,287,94.930068969726562,85.40283203125,31.269582748413086,9.1489763259887695,270.39,17.15
11.22.17 7:30,99.433996412489151,94.107780456542969,82.731918334960938,26.668540954589844,24.793397903442383,75.41,100.234130859375,89.472816467285156,68.5,1.2531105279922485,28.5,80.481735229492188,78.812896728515625,,,31.64,98.131271362304688,95.548225402832031,,,16.006734667883979,98.880119323730469,126.27407836914062,,,0.045973545975155301,-1,-1,-1,-1,0.073589822815524203,96.400000000000006,83.0,,,18.547486432393391,95.400000000000006,85.400000000000006,,,0.027507773124509388,69,60.299999999999997,,,285.32,0.11,285,95.0006103515625,85.475425720214844,31.227596282958984,9.0236530303955078,269.72,15.71
11.22.17 8:00,100.60128631591797,94.141456604003906,82.747535705566406,26.633447647094727,24.846378326416016,76.29,100.24887084960938,89.501640319824219,68.4,1.2519161701202393,29.6,80.47601318359375,78.801925659179688,,,28.88,98.083755493164062,95.444869995117188,,,16.487680901421442,98.870315551757812,125.7972412109375,,,0.047822132665250039,-1,-1,-1,-1,0.073236181380020249,96.400000000000006,83.0,,,18.298631519741484,95.400000000000006,85.400000000000006,,,0.027953845014174781,69,60.299999999999997,,,286.22,0.10,286,94.985404968261719,85.475944519042969,31.36262321472168,9.2426433563232422,270.28,16.04
11.22.17 8:29,100.02018364800347,94.1302490234375,82.746528625488281,26.605035781860352,24.84686279296875,76.35,100.27359771728516,89.544502258300781,68.5,1.4159443378448486,29.1,80.503959655761719,78.792739868164062,,,28.02,98.066207885742188,95.397682189941406,,,16.64461784362793,98.878135681152344,126.94875335693359,,,0.045812799284855522,-1,-1,-1,-1,0.075486633968022132,96.400000000000006,83.0,,,18.531721411810981,95.400000000000006,85.400000000000006,,,0.027388820217715368,69,60.299999999999997,,,286.56,0.11,286,94.9505615234375,85.423553466796875,31.41583251953125,9.2522726058959961,268.79,17.88
11.22.17 9:00,98.772388203938803,94.073883056640625,82.724205017089844,26.623682022094727,24.733798980712891,75.59,100.30335998535156,89.559295654296875,68.5,1.274022102355957,29.0,80.500564575195312,78.825401306152344,,,29.32,98.080459594726562,95.3834228515625,,,16.092308203379314,98.959762573242188,156.41714477539062,,,0.046455786046054631,-1,-1,-1,-1,0.07317188154492113,96.400000000000006,83.0,,,18.106696722242567,95.400000000000006,85.400000000000006,,,0.032265874370932576,69,60.299999999999997,,,286.95,0.11,287,94.9149169921875,85.435920715332031,31.324409484863281,9.1644258499145508,267.08,19.98
11.22.17 9:30,98.869807857937289,94.054740905761719,82.706207275390625,26.62775993347168,24.663993835449219,75.03,100.30812835693359,89.553825378417969,68.5,1.3305743932723999,28.5,80.505767822265625,78.812347412109375,,,31.09,98.088851928710938,95.379310607910156,,,15.301981332567003,98.978477478027344,156.53274536132812,,,0.051680053356621,-1,-1,-1,-1,0.074907945303453335,96.400000000000006,83.0,,,17.179154957665336,95.400000000000006,85.400000000000006,,,0.033544614145325287,69,60.299999999999997,,,286.53,0.10,286,94.887062072753906,85.459388732910156,30.807380676269531,9.1711559295654297,266.09,20.53
11.22.17 9:59,98.59067103068034,94.092376708984375,82.701957702636719,26.412736892700195,24.812324523925781,74.92,100.31912231445312,89.561553955078125,68.5,1.3668967485427856,29.2,80.482650756835938,78.811630249023438,,,29.63,98.078086853027344,95.347190856933594,,,15.843737782372369,98.97039794921875,155.48220825195312,,,0.051680053232444657,-1,-1,-1,-1,0.074747199027074704,96.400000000000006,83.0,,,17.498752445644804,95.400000000000006,85.400000000000006,,,0.033306708724962338,69,60.299999999999997,,,286.72,0.09,286,94.868324279785156,85.402481079101562,30.858180999755859,8.8546676635742188,265.84,20.97
11.22.17 10:30,98.51025627983941,94.072120666503906,82.708610534667969,26.431625366210938,24.783023834228516,75.75,100.3336181640625,89.583023071289062,68.6,1.3659617900848389,30.0,80.467658996582031,78.835060119628906,,,28.07,98.058609008789062,95.288825988769531,,,16.246424039204914,99.0076904296875,157.72879028320312,,,0.051037066719598241,-1,-1,-1,-1,0.07426495833529366,96.400000000000006,83.0,,,18.195004590352376,95.400000000000006,85.400000000000006,,,0.032652469703720675,69,60.299999999999997,,,286.63,0.10,286,94.837928771972656,85.356224060058594,31.065851211547852,9.1749238967895508,266.89,19.84
11.22.17 11:00,99.126391092936203,94.060829162597656,82.712921142578125,26.375797271728516,24.801101684570312,74.79,100.29743194580078,89.547149658203125,68.5,1.3903833627700806,29.2,80.457069396972656,78.852447509765625,,,29.40,98.059303283691406,95.281387329101562,,,16.325101502736409,99.0015869140625,160.21504211425781,,,0.048786613055401377,-1,-1,-1,-1,0.074875795634256476,96.400000000000006,83.0,,,17.936878628200954,95.400000000000006,85.400000000000006,,,0.031373730156984594,69,60.299999999999997,,,287.53,0.10,287,94.879867553710938,85.355926513671875,30.986839294433594,9.1748428344726562,266.88,20.74
11.22.17 11:29,99.889304606119794,94.055320739746094,82.706184387207031,26.431777954101562,24.734336853027344,74.51,100.24357604980469,89.483779907226562,68.3,1.4341357946395874,29.6,80.449050903320312,78.87933349609375,,,28.09,98.042655944824219,95.240928649902344,,,16.363395510779487,99.011238098144531,165.70829772949219,,,0.05031370661324925,-1,-1,-1,-1,0.07400776383777459,96.400000000000006,83.0,,,18.123457018534342,95.400000000000006,85.400000000000006,,,0.031403468694123957,69,60.299999999999997,,,287.28,0.11,287,94.830879211425781,85.32672119140625,30.930881500244141,9.3701667785644531,266.71,20.69
11.22.17 12:00,64.466686206393774,94.065391540527344,82.700920104980469,26.359973907470703,24.7994384765625,57.94,100.20536804199219,89.42376708984375,68.2,1.4576793909072876,17.6,80.441322326660156,78.8621826171875,,,29.04,98.037704467773438,95.208976745605469,,,3.0745331526630446,99.053253173828125,168.49946594238281,,,0.048223999515175822,-1,-1,-1,-1,0.072561044866840049,96.400000000000006,83.0,,,3.8008907337155606,95.400000000000006,85.400000000000006,,,0.031343991888893974,69,60.299999999999997,,,190.42,0.14,190,95.027168273925781,85.577789306640625,30.660892486572266,8.3878564834594727,176.11,14.45
11.22.17 12:30,54.943414476182724,94.030517578125,82.700553894042969,26.500129699707031,24.703256607055664,55.03,100.13990020751953,89.358650207519531,68.1,1.4446793794631958,15.1,80.43658447265625,78.860633850097656,,,31.06,98.082328796386719,95.238304138183594,,,0.13311430811882019,99.0418701171875,167.29048156738281,,,0.050474453303549022,-1,-1,-1,-1,0.074650752461618841,96.400000000000006,83.0,,,0.082195944007900021,95.400000000000006,85.400000000000006,,,0.027299605972237056,69,60.299999999999997,,,168.19,0.16,168,95.222633361816406,85.961677551269531,30.7298583984375,7.7259960174560547,156.55,11.80
11.22.17 12:59,54.455480278862851,94.079963684082031,82.708160400390625,26.525102615356445,24.718828201293945,55.01,100.11858367919922,89.3582763671875,68.1,1.4606494903564453,15.0,80.458320617675781,78.874427795410156,,,29.19,98.054000854492188,95.154464721679688,,,0.13478607460856437,99.073074340820312,174.01272583007812,,,0.050876320029298462,-1,-1,-1,-1,0.070246292402346935,96.400000000000006,83.0,,,0.084573591417736474,95.400000000000006,85.400000000000006,,,4.3172632095093526,69,60.299999999999997,,,159.50,0.16,159,94.922599792480469,85.621925354003906,30.775056838989258,7.460026741027832,158.27,1.38
11.22.17 13:30,54.990923436482746,94.093292236328125,82.712417602539062,26.588956832885742,24.745891571044922,55.05,100.07389831542969,89.335052490234375,68.0,1.5212801694869995,15.0,80.460868835449219,78.886009216308594,,,30.07,98.041473388671875,95.130233764648438,,,0.12789004130495918,99.076065063476562,174.29887390136719,,,0.053287520259618762,-1,-1,-1,-1,0.076226068122519391,96.400000000000006,83.0,,,0.085147511876291701,95.400000000000006,85.400000000000006,,,3.9675129678514267,69,60.299999999999997,,,150.96,0.15,151,95.406463623046875,85.888038635253906,32.750446319580078,8.090846061706543,159.41,-8.30
11.22.17 14:00,55.027525456746417,94.103431701660156,82.714393615722656,26.600629806518555,24.793964385986328,54.99,100.06147766113281,89.317070007324219,67.9,1.5123305320739746,14.9,80.440948486328125,78.877349853515625,,,31.47,98.082015991210938,95.154472351074219,,,0.12480772303210365,99.081863403320312,177.53793334960938,,,0.0527249067193932,-1,-1,-1,-1,0.069056766769952246,96.400000000000006,83.0,,,0.084673774904674953,95.400000000000006,85.400000000000006,,,4.011882257461548,69,60.299999999999997,,,152.74,0.15,152,95.661323547363281,85.983413696289062,33.358959197998047,8.0817193984985352,160.76,-7.87
11.22.17 14:29,49.526039505004881,94.123214721679688,82.723464965820312,26.704669952392578,24.786235809326172,48.68,100.05054473876953,89.297706604003906,67.8,1.5471932888031006,18.9,80.452400207519531,78.910140991210938,,,30.74,98.035568237304688,95.111709594726562,,,0.12376287091109488,99.067146301269531,177.13998413085938,,,0.050635199993848801,-1,-1,-1,-1,0.07169301253226068,96.400000000000006,83.0,,,0.084917278505033916,95.400000000000006,85.400000000000006,,,3.9965671247906154,69,60.299999999999997,,,144.72,0.14,144,95.471580505371094,85.986663818359375,32.677448272705078,7.9494037628173828,152.12,-7.27
11.22.17 15:00,42.819366751776798,94.127777099609375,82.729866027832031,26.73765754699707,24.790096282958984,45.03,100.02321624755859,89.271743774414062,67.7,1.664298415184021,20.9,80.477859497070312,78.908706665039062,,,28.76,98.030288696289062,95.05706787109375,,,0.12318820075856315,99.066566467285156,179.83406066894531,,,0.046696906081504293,-1,-1,-1,-1,0.077512040899859538,96.400000000000006,83.0,,,7.6892611069811707,95.400000000000006,85.400000000000006,,,3.9859803650114269,69,60.299999999999997,,,141.82,0.14,141,93.980323791503906,85.151168823242188,30.500432968139648,6.7539801597595215,149.45,-7.49
11.22.17 15:30,40.341613939073348,94.160415649414062,82.716964721679688,26.737504959106445,24.810405731201172,44.97,100.02493286132812,89.263595581054688,67.7,1.5777498483657837,21.0,80.483604431152344,78.876235961914062,,,28.01,98.012992858886719,95.023773193359375,,,0.12538239128059811,99.072097778320312,180.39065551757812,,,0.047741759568452835,-1,-1,-1,-1,0.075036542738477388,96.400000000000006,83.0,,,0.54867981308036384,95.400000000000006,85.400000000000006,,,3.9905600812700062,69,60.299999999999997,,,131.49,0.12,131,94.737167358398438,85.755447387695312,31.445219039916992,6.6385374069213867,139.09,-7.48
11.22.17 15:59,40.798584408230255,94.141609191894531,82.729347229003906,26.670375823974609,24.825065612792969,44.96,99.974563598632812,89.232368469238281,67.6,1.6459816694259644,21.8,80.521804809570312,78.913818359375,,,28.66,98.057540893554688,95.040748596191406,,,4.1008402845925751,99.050865173339844,185.32066345214844,,,0.047982879603902497,-1,-1,-1,-1,0.076579710965355235,96.400000000000006,83.0,,,2.632049560546875,95.400000000000006,85.400000000000006,,,3.9847313668992785,69,60.299999999999997,,,139.94,0.13,140,94.816856384277344,85.910171508789062,30.637065887451172,6.3005456924438477,147.11,-7.05
11.22.17 16:30,40.862361187405057,94.132667541503906,82.734756469726562,26.715888977050781,24.82866096496582,45.02,99.955238342285156,89.222381591796875,67.6,1.6077576875686646,24.6,80.489555358886719,78.923759460449219,,,28.23,98.035606384277344,95.014495849609375,,,2.9917285081413056,99.014801025390625,178.17218017578125,,,0.048465119674801826,-1,-1,-1,-1,0.075550931816299752,96.400000000000006,83.0,,,3.1651033759117126,95.400000000000006,85.400000000000006,,,4.0120309670766199,69,60.299999999999997,,,142.16,0.12,142,94.503623962402344,85.818618774414062,30.448444366455078,6.2803082466125488,149.05,-6.77
11.22.17 17:00,39.795725970798067,94.12994384765625,82.731964111328125,26.754671096801758,24.839080810546875,44.98,99.903312683105469,89.153236389160156,67.3,1.6308826208114624,24.8,80.487838745117188,78.925727844238281,,,28.48,98.003189086914062,94.96832275390625,,,4.2355741037262806,99.029266357421875,176.44950866699219,,,0.049911839887499809,-1,-1,-1,-1,0.07429710920486185,96.400000000000006,83.0,,,2.3931006345483992,95.400000000000006,85.400000000000006,,,4.0083137406243221,69,60.299999999999997,,,143.49,0.12,143,94.552238464355469,85.877738952636719,30.01646614074707,6.0975723266601562,148.80,-5.19
11.22.17 17:29,40.568712658352325,94.142166137695312,82.735366821289062,26.726522445678711,24.841743469238281,45.05,99.857315063476562,89.089179992675781,67.2,1.7439607381820679,24.7,80.528701782226562,78.938201904296875,,,28.65,98.031242370605469,94.972740173339844,,,4.5394174920188055,99.086006164550781,184.01506042480469,,,0.053287520383795105,-1,-1,-1,-1,0.075743828672501776,96.400000000000006,83.0,,,1.7216588457425435,95.400000000000006,85.400000000000006,,,3.9717654996448095,69,60.299999999999997,,,144.22,0.12,144,94.6988525390625,86.089546203613281,29.820428848266602,6.1392951011657715,149.28,-4.95
11.22.17 18:00,40.589786317613388,94.125328063964844,82.74078369140625,26.683080673217773,24.806003570556641,45.01,99.88629150390625,89.149772644042969,67.1,1.6644388437271118,24.8,80.524696350097656,78.959785461425781,,,28.55,98.00787353515625,94.94171142578125,,,3.5372464365429348,99.082977294921875,185.58232116699219,,,0.053528639674186709,-1,-1,-1,-1,0.075036541827850869,96.400000000000006,83.0,,,2.3088412139150831,95.400000000000006,85.400000000000006,,,4.0165511475669016,69,60.299999999999997,,,143.81,0.12,143,94.701362609863281,85.979637145996094,30.206865310668945,6.0766582489013672,148.93,-5.00
11.22.17 18:30,40.31434703403049,94.108551025390625,82.737907409667969,26.576408386230469,24.86451530456543,45.00,99.910491943359375,89.182373046875,67.2,1.7361818552017212,25.0,80.531440734863281,78.9747314453125,,,28.86,97.988716125488281,94.9140625,,,2.530739242169592,99.090240478515625,197.80902099609375,,,0.054493120312690733,-1,-1,-1,-1,0.073589822939700553,96.400000000000006,83.0,,,1.1652518295579486,95.400000000000006,85.400000000000006,,,4.0062022871441307,69,60.299999999999997,,,141.30,0.11,141,94.55487060546875,85.852439880371094,30.111074447631836,6.2680826187133789,147.01,-5.60
11.22.17 18:59,40.465746349758575,94.151802062988281,82.729583740234375,26.502435684204102,24.892753601074219,44.98,99.904861450195312,89.131515502929688,67.1,1.7156100273132324,23.9,80.538398742675781,78.981658935546875,,,29.07,97.989036560058594,94.891571044921875,,,4.0640614112218225,99.118377685546875,198.98690795898438,,,0.051278186755047903,-1,-1,-1,-1,0.072400298259324494,96.400000000000006,83.0,,,1.1527285695075988,95.400000000000006,85.400000000000006,,,4.0058751742045082,69,60.299999999999997,,,142.65,0.11,142,94.804893493652344,86.080757141113281,30.02989387512207,6.2616057395935059,147.76,-5.00
11.22.17 19:30,45.760653050740558,94.11614990234375,82.724456787109375,26.570838928222656,24.865177154541016,50.21,99.862678527832031,89.121337890625,67.1,1.8011313676834106,22.8,80.50238037109375,79.005241394042969,,,29.74,97.991065979003906,94.894126892089844,,,0.20944084299521315,99.10345458984375,198.35203552246094,,,0.053367893108063273,-1,-1,-1,-1,0.074264958500862122,96.400000000000006,83.0,,,0.1046956471270985,95.400000000000006,85.400000000000006,,,3.9978756056891549,69,60.299999999999997,,,147.12,0.10,147,94.858421325683594,85.94171142578125,31.101287841796875,6.7597908973693848,153.00,-5.77
11.22.17 20:00,47.444438256157767,94.132919311523438,82.731170654296875,26.591476440429688,24.883464813232422,50.75,99.822898864746094,89.073440551757812,66.9,1.7937114238739014,22.8,80.53045654296875,79.020309448242188,,,29.76,97.981117248535156,94.870887756347656,,,0.032912880182266235,99.102371215820312,207.22125244140625,,,0.047982879355549811,-1,-1,-1,-1,0.074136361893680364,96.400000000000006,83.0,,,0.082545194443729195,95.400000000000006,85.400000000000006,,,3.9895787080128988,69,60.299999999999997,,,148.66,0.10,148,94.924339294433594,85.885536193847656,31.512887954711914,7.1392817497253418,154.94,-6.19
11.22.17 20:29,47.111507458157007,94.186187744140625,82.729171752929688,26.569524765014648,24.927362442016602,52.06,99.886955261230469,89.095252990722656,67.0,1.8816043138504028,22.9,80.54852294921875,78.99310302734375,,,28.34,97.960304260253906,94.802787780761719,,,0.032912880182266235,99.160781860351562,214.06423950195312,,,0.048465119674801826,-1,-1,-1,-1,0.071435818200310072,96.400000000000006,83.0,,,0.080227683815691203,95.400000000000006,85.400000000000006,,,4.0114956855773922,69,60.299999999999997,,,147.85,0.11,147,94.955375671386719,85.801925659179688,31.874626159667969,7.0242404937744141,154.69,-6.73
11.22.17 21:00,47.450168863932291,94.14630126953125,82.7430419921875,26.583965301513672,24.828704833984375,51.84,99.902610778808594,89.138168334960938,67.1,1.730937123298645,22.3,80.51104736328125,79.001434326171875,,,29.69,97.950332641601562,94.785652160644531,,,0.032912880182266235,99.161544799804688,208.33610534667969,,,0.046857652771804065,-1,-1,-1,-1,0.074039913920892611,96.400000000000006,83.0,,,0.081943263444635608,95.400000000000006,85.400000000000006,,,3.9656097571055096,69,60.299999999999997,,,148.26,0.10,148,94.987823486328125,85.793373107910156,31.91142463684082,7.1757097244262695,155.50,-7.14
11.22.17 21:30,46.683005905151369,94.179115295410156,82.742958068847656,26.58372688293457,24.911899566650391,51.70,99.917396545410156,89.123924255371094,67.2,1.8797749280929565,22.2,80.540679931640625,79.027488708496094,,,30.60,97.9912109375,94.8382568359375,,,0.032912880182266235,99.164222717285156,220.37699890136719,,,0.047741759568452835,-1,-1,-1,-1,0.069731902620858613,96.400000000000006,83.0,,,0.081190253794193271,95.400000000000006,85.400000000000006,,,4.0227961725658838,69,60.299999999999997,,,148.35,0.10,148,95.125762939453125,85.978500366210938,31.871862411499023,7.1680412292480469,155.42,-6.96
11.22.17 21:59,47.161604987250435,94.14849853515625,82.738189697265625,26.601554870605469,24.870283126831055,51.57,99.93048095703125,89.157173156738281,67.3,1.7590757608413696,22.8,80.533493041992188,79.046371459960938,,,29.24,97.986335754394531,94.770927429199219,,,0.032912880182266235,99.194290161132812,232.44485473632812,,,0.047661386223302946,-1,-1,-1,-1,0.074329257839255869,96.400000000000006,83.0,,,0.081122792512178424,95.400000000000006,85.400000000000006,,,4.0034663836161295,69,60.299999999999997,,,147.90,0.09,147,95.104362487792969,85.917312622070312,32.189777374267578,7.0169253349304199,154.98,-6.98
11.22.17 22:30,48.117785771687828,94.175086975097656,82.739448547363281,26.613727569580078,24.879610061645508,51.75,99.965309143066406,89.159141540527344,67.4,1.8208577632904053,22.5,80.542282104492188,79.041404724121094,,,28.54,97.981849670410156,94.755607604980469,,,0.032756152190268041,99.196319580078125,238.76312255859375,,,0.046295039355754852,-1,-1,-1,-1,0.073686270457175046,96.400000000000006,83.0,,,0.081187619682815335,95.400000000000006,85.400000000000006,,,4.0227367136213514,69,60.299999999999997,,,147.43,0.12,147,95.082656860351562,85.794609069824219,32.667514801025391,7.5082945823669434,155.12,-7.57
11.22.17 23:00,47.906862343682185,94.143295288085938,82.73211669921875,26.583803176879883,24.886463165283203,52.02,99.954421997070312,89.155967712402344,67.5,1.7882071733474731,22.1,80.552383422851562,79.051887512207031,,,29.28,97.991004943847656,94.78961181640625,,,0.032912880182266235,99.206008911132812,235.94471740722656,,,0.046134292665455073,-1,-1,-1,-1,0.068478079098794192,96.400000000000006,83.0,,,0.079895743727684015,95.400000000000006,85.400000000000006,,,3.9457149638070002,69,60.299999999999997,,,148.15,0.11,148,95.176734924316406,85.878486633300781,32.531898498535156,7.0864958763122559,155.45,-7.19
11.22.17 23:29,52.169518068101674,94.181495666503906,82.73223876953125,26.59715461730957,24.917882919311523,53.31,99.951980590820312,89.128692626953125,67.5,1.8215649127960205,18.7,80.548004150390625,79.065338134765625,,,26.10,97.99249267578125,94.812019348144531,,,0.032285968152185283,99.220954895019531,237.724365234375,,,0.053609013764394656,-1,-1,-1,-1,0.073525523891051617,96.400000000000006,83.0,,,0.080148762547307545,95.400000000000006,85.400000000000006,,,3.0329921245574951,69,60.299999999999997,,,147.18,0.12,147,95.411376953125,85.879287719726562,33.382678985595703,8.1178436279296875,153.57,-6.28
11-23-17,53.613264338175455,94.118072509765625,82.704437255859375,26.613542556762695,24.883159637451172,52.32,99.93359375,89.107650756835938,67.6,1.8244267702102661,17.6,80.547286987304688,79.022140502929688,,,24.55,97.987190246582031,94.799278259277344,,,0.03150232813010613,99.213233947753906,232.93473815917969,,,0.05312677344514264,-1,-1,-1,-1,0.075132991373538974,96.400000000000006,83.0,,,0.079860508276356587,95.400000000000006,85.400000000000006,,,3.0077444394429524,69,60.299999999999997,,,144.53,0.11,144,95.474723815917969,85.788261413574219,33.811138153076172,8.4134912490844727,151.32,-6.68
11.23.17 0:30,53.720112567477756,94.127120971679688,82.711441040039062,26.541040420532227,24.903554916381836,51.82,99.971603393554688,89.139816284179688,67.7,1.7668211460113525,17.9,80.524635314941406,79.027969360351562,,,24.39,97.989997863769531,94.813858032226562,,,0.03291288012017806,99.216667175292969,237.74870300292969,,,0.051197813409898013,-1,-1,-1,-1,0.073396927242477733,96.400000000000006,83.0,,,0.079726101540856895,95.400000000000006,85.400000000000006,,,3.0103911373350356,69,60.299999999999997,,,144.95,0.14,145,95.480033874511719,85.773887634277344,33.846260070800781,8.4009809494018555,151.07,-5.98
